ResinTrap,438,7,4562,2372
ResinTrap,442,7,4561,2370
ResinTrap,442,7,4060,2032
ResinTrap,443,7,4563,2364
ResinTrap,444,15,3685,2232
ResinTrap,446,7,4836,2259
ResinTrap,448,7,4852,2639
ResinTrap,449,32,4835,2817
ResinTrap,449,13,5063,1840
ResinTrap,450,34,4463,2442
ResinTrap,453,27,4435,2239
ResinTrap,453,15,4856,1445
ResinTrap,453,7,4461,2448
ResinTrap,454,10,4858,1438
ResinTrap,454,7,5010,2439
ResinTrap,455,7,5008,1832
ResinTrap,456,20,3670,2225
ResinTrap,456,7,4461,2058
ResinTrap,456,7,4443,2214
ResinTrap,457,10,3663,2262
ResinTrap,458,7,4847,2807
ResinTrap,458,7,4857,2439
ResinTrap,459,7,4849,2803
ResinTrap,460,35,4472,2048
ResinTrap,461,27,4638,2257
ResinTrap,464,22,4649,2218
ResinTrap,464,13,5039,1812
ResinTrap,464,13,4451,2249
ResinTrap,465,7,4446,2247
ResinTrap,466,7,5015,2435
ResinTrap,466,7,5018,2433
ResinTrap,466,7,5036,1809
ResinTrap,468,13,4437,2222
ResinTrap,468,7,3317,2258
ResinTrap,469,7,4449,1247
ResinTrap,469,7,5031,1805
ResinTrap,470,40,5040,2827
ResinTrap,472,27,5061,2831
ResinTrap,472,10,4860,1466
ResinTrap,473,10,4886,1456
ResinTrap,474,10,4834,2971
ResinTrap,474,7,4497,2459
ResinTrap,475,7,5069,2827
ResinTrap,476,39,4623,2793
ResinTrap,476,13,4624,2798
ResinTrap,476,7,3120,2432
ResinTrap,476,7,3118,2435
ResinTrap,478,7,4457,2209
ResinTrap,478,7,5007,2458
ResinTrap,479,32,4863,1479
ResinTrap,479,20,5038,2815
ResinTrap,479,12,4864,1483
ResinTrap,480,15,4444,1862
ResinTrap,480,10,4674,2809
ResinTrap,480,7,3290,2270
ResinTrap,480,7,5008,2463
ResinTrap,481,10,3289,2273
ResinTrap,482,13,4797,2496
ResinTrap,483,7,4616,2806
ResinTrap,486,7,4661,2268
ResinTrap,488,10,4445,1853
ResinTrap,489,28,4216,1353
ResinTrap,490,17,4214,1358
ResinTrap,492,7,4216,1379
ResinTrap,493,7,5033,2853
ResinTrap,493,7,5034,2848
ResinTrap,494,10,4622,2836
ResinTrap,495,13,4878,1495
ResinTrap,497,39,5028,1826
ResinTrap,497,10,4838,2469
ResinTrap,499,25,4859,1504
ResinTrap,502,7,4651,2249
ResinTrap,502,7,3087,2425
ResinTrap,503,13,3285,1904
ResinTrap,503,7,4654,2241
ResinTrap,505,7,4652,2247
ResinTrap,506,57,4457,2829
ResinTrap,507,10,4894,2412
ResinTrap,508,27,4633,2799
ResinTrap,508,7,5050,3018
ResinTrap,511,10,5031,1812
ResinTrap,517,7,4674,2235
ResinTrap,518,27,4462,2818
ResinTrap,519,20,4677,2236
ResinTrap,520,7,4842,1483
ResinTrap,522,13,4612,1997
ResinTrap,525,7,4605,1999
ResinTrap,527,7,4607,1997
ResinTrap,536,17,4592,2687
ResinTrap,550,7,4492,2409
ResinTrap,551,10,5045,1826
ResinTrap,552,7,4587,1219
ResinTrap,554,25,4386,1868
ResinTrap,556,10,5019,1795
ResinTrap,558,12,4865,2200
ResinTrap,558,9,4646,2773
ResinTrap,588,7,4647,2750
ResinTrap,589,7,4481,2055
ResinTrap,591,7,5054,1816
ResinTrap,593,7,4369,1905
ResinTrap,595,7,4949,2692
ResinTrap,595,7,4951,2697
ResinTrap,613,7,4406,2341
ResinTrap,615,7,4438,2887
ResinTrap,616,7,4441,2895
ResinTrap,629,7,4842,2436
ResinTrap,630,22,3095,3402
ResinTrap,630,19,6012,2235
ResinTrap,630,14,3095,3208
ResinTrap,632,35,4421,1284
ResinTrap,632,7,4842,2430
ResinTrap,634,23,4664,2755
ResinTrap,634,12,4840,2423
ResinTrap,635,7,4838,2417
ResinTrap,637,7,4838,2412
ResinTrap,639,7,4838,2407
ResinTrap,640,23,4829,2376
ResinTrap,640,13,4828,2371
ResinTrap,641,7,4833,2387
ResinTrap,642,13,4835,2390
ResinTrap,642,13,4839,2402
ResinTrap,643,103,4841,2396
ResinTrap,643,40,4837,2391
ResinTrap,644,68,4842,2405
ResinTrap,645,7,4840,2399
ResinTrap,650,7,4848,2416
ResinTrap,651,22,4548,2403
ResinTrap,656,7,2735,1466
ResinTrap,658,7,4536,2380
ResinTrap,659,57,4933,2508
ResinTrap,660,77,4944,2547
ResinTrap,660,20,4671,2580
ResinTrap,660,12,4608,2159
ResinTrap,660,7,4670,2577
ResinTrap,660,7,4674,2588
ResinTrap,660,7,4673,2585
ResinTrap,661,58,4910,2502
ResinTrap,662,21,2522,1658
ResinTrap,664,16,4596,2147
ResinTrap,664,13,4354,2028
ResinTrap,664,10,4920,2500
ResinTrap,666,7,5027,1864
ResinTrap,667,23,4947,2547
ResinTrap,667,23,4936,2506
ResinTrap,667,10,4939,2506
ResinTrap,667,7,4831,1844
ResinTrap,670,12,4442,2453
ResinTrap,670,7,4451,2441
ResinTrap,670,7,4867,2433
ResinTrap,670,7,4842,1882
ResinTrap,671,13,4948,2547
